employee_id,name,department,job_role,salary,hire_date,exit_date,attrition,performance_rating
1,Employee_1,Sales,Sales Executive,86198,2021-01-05,,No,2
2,Employee_2,HR,HR Executive,112094,2020-11-09,2022-05-27,Yes,4
3,Employee_3,HR,HR Manager,106556,2022-05-21,2023-02-14,Yes,3
4,Employee_4,Finance,Financial Analyst,52213,2020-02-20,2021-01-22,Yes,4
5,Employee_5,Marketing,SEO Specialist,80101,2023-05-04,,No,5
6,Employee_6,IT,Data Engineer,43806,2023-08-03,,No,1
7,Employee_7,Finance,Financial Analyst,85879,2021-02-11,2022-08-11,Yes,5
8,Employee_8,Marketing,SEO Specialist,60427,2022-12-21,,No,3
9,Employee_9,Marketing,SEO Specialist,99583,2022-04-23,,No,2
10,Employee_10,HR,HR Executive,50874,2022-07-17,,No,4
11,Employee_11,HR,HR Executive,42767,2022-11-29,,No,4
12,Employee_12,IT,Data Engineer,107305,2021-09-28,,No,2
13,Employee_13,Marketing,Content Manager,77314,2023-11-13,,No,4
14,Employee_14,Finance,Financial Analyst,34686,2021-11-16,2024-01-10,Yes,4
15,Employee_15,HR,HR Executive,35833,2021-07-20,2023-07-10,Yes,5
16,Employee_16,IT,Data Analyst,117707,2021-12-01,,No,2
17,Employee_17,Sales,Sales Manager,101652,2021-11-07,2022-05-28,Yes,5
18,Employee_18,Finance,Accountant,118112,2021-05-03,2021-10-28,Yes,5
19,Employee_19,HR,HR Manager,99743,2022-11-21,2023-10-14,Yes,1
20,Employee_20,Marketing,Content Manager,82383,2021-06-21,2022-06-12,Yes,2
21,Employee_21,HR,HR Executive,76787,2022-11-14,,No,5
22,Employee_22,Marketing,Content Manager,89851,2021-03-03,,No,5
23,Employee_23,Finance,Accountant,58132,2022-03-15,,No,5
24,Employee_24,IT,Data Analyst,86682,2022-04-25,,No,4
25,Employee_25,Marketing,SEO Specialist,30164,2021-08-12,,No,1
26,Employee_26,Finance,Financial Analyst,62816,2023-03-06,,No,2
27,Employee_27,Finance,Accountant,82427,2020-08-10,2021-05-08,Yes,3
28,Employee_28,IT,Data Engineer,33160,2023-02-22,,No,5
29,Employee_29,IT,Backend Developer,70268,2021-01-17,2021-08-08,Yes,2
30,Employee_30,Finance,Financial Analyst,41211,2023-05-03,,No,2
31,Employee_31,Marketing,Content Manager,76095,2022-03-10,2022-09-08,Yes,4
32,Employee_32,Finance,Accountant,91122,2020-10-21,2021-03-12,Yes,3
33,Employee_33,IT,Data Analyst,35647,2020-11-10,2021-11-03,Yes,5
34,Employee_34,Finance,Accountant,71311,2020-08-01,,No,2
35,Employee_35,Sales,Sales Executive,95339,2023-08-08,,No,3
36,Employee_36,IT,Data Analyst,61420,2022-05-14,2023-11-25,Yes,3
37,Employee_37,Marketing,SEO Specialist,35553,2022-06-07,2024-05-06,Yes,1
38,Employee_38,Sales,Sales Executive,32736,2020-05-31,,No,5
39,Employee_39,Finance,Financial Analyst,94307,2022-05-28,2023-12-19,Yes,4
40,Employee_40,Finance,Financial Analyst,74922,2020-05-07,2021-08-07,Yes,1
41,Employee_41,IT,Data Analyst,101726,2020-01-22,,No,1
42,Employee_42,Finance,Financial Analyst,79061,2021-07-30,2023-03-09,Yes,1
43,Employee_43,Finance,Accountant,58736,2020-11-02,2021-06-25,Yes,1
44,Employee_44,HR,HR Executive,58966,2020-08-05,,No,2
45,Employee_45,Sales,Sales Manager,94934,2023-10-02,,No,4
46,Employee_46,Sales,Sales Executive,57214,2023-07-09,,No,5
47,Employee_47,Marketing,SEO Specialist,95751,2022-09-19,2023-08-05,Yes,1
48,Employee_48,Finance,Financial Analyst,73741,2022-11-28,,No,1
49,Employee_49,HR,HR Manager,103184,2020-03-01,,No,3
50,Employee_50,Sales,Sales Manager,47373,2023-12-19,,No,4
51,Employee_51,HR,HR Manager,47741,2020-10-20,2021-03-26,Yes,2
52,Employee_52,IT,Backend Developer,96586,2023-05-12,2023-10-14,Yes,5
53,Employee_53,HR,HR Executive,115377,2021-03-03,2023-04-14,Yes,2
54,Employee_54,Marketing,SEO Specialist,57701,2023-12-25,2026-02-06,Yes,1
55,Employee_55,HR,HR Executive,35102,2023-06-21,2024-08-26,Yes,4
56,Employee_56,Finance,Financial Analyst,55400,2021-08-12,2023-06-16,Yes,3
57,Employee_57,IT,Backend Developer,47815,2021-03-20,,No,5
58,Employee_58,HR,HR Executive,62305,2021-12-12,,No,4
59,Employee_59,Sales,Sales Executive,112516,2021-09-08,2022-12-11,Yes,1
60,Employee_60,Marketing,SEO Specialist,119256,2023-01-28,2023-11-22,Yes,1
61,Employee_61,IT,Data Analyst,70407,2023-05-26,,No,5
62,Employee_62,HR,HR Executive,45784,2022-04-25,2023-11-22,Yes,5
63,Employee_63,Marketing,Content Manager,61799,2022-10-31,,No,1
64,Employee_64,Finance,Accountant,50716,2021-01-07,2021-10-05,Yes,5
65,Employee_65,IT,Data Analyst,78189,2020-06-18,2022-01-06,Yes,3
66,Employee_66,Finance,Accountant,96431,2022-08-14,2024-08-09,Yes,1
67,Employee_67,IT,Data Analyst,111893,2022-01-31,2023-10-08,Yes,4
68,Employee_68,HR,HR Manager,93803,2022-11-17,,No,5
69,Employee_69,Finance,Accountant,39803,2020-03-12,,No,5
70,Employee_70,IT,Data Engineer,70342,2021-04-17,,No,1
71,Employee_71,HR,HR Manager,56265,2023-09-19,,No,3
72,Employee_72,HR,HR Executive,87172,2020-09-21,2022-04-16,Yes,2
73,Employee_73,Sales,Sales Executive,31307,2020-05-04,,No,4
74,Employee_74,Finance,Financial Analyst,110530,2023-10-06,2025-09-23,Yes,5
75,Employee_75,Finance,Accountant,41799,2022-01-09,2023-01-21,Yes,4
76,Employee_76,Sales,Sales Manager,72094,2022-02-25,2023-01-30,Yes,3
77,Employee_77,Marketing,Content Manager,85137,2022-06-24,2024-08-11,Yes,4
78,Employee_78,Sales,Sales Manager,81548,2023-03-13,2023-12-27,Yes,1
79,Employee_79,Marketing,SEO Specialist,71142,2023-12-21,2024-08-19,Yes,4
80,Employee_80,Sales,Sales Manager,74899,2020-06-17,2021-03-07,Yes,5
81,Employee_81,HR,HR Executive,94343,2022-08-10,,No,3
82,Employee_82,HR,HR Manager,109007,2023-10-30,2025-11-28,Yes,5
83,Employee_83,IT,Data Engineer,63380,2020-08-19,,No,5
84,Employee_84,IT,Data Analyst,105123,2022-07-10,,No,3
85,Employee_85,Marketing,Content Manager,31434,2023-06-03,,No,2
86,Employee_86,Sales,Sales Manager,83367,2020-04-18,,No,5
87,Employee_87,Finance,Financial Analyst,45222,2021-07-11,2021-11-29,Yes,2
88,Employee_88,HR,HR Manager,37247,2020-10-21,,No,2
89,Employee_89,HR,HR Executive,82598,2024-01-09,2026-03-08,Yes,4
90,Employee_90,IT,Backend Developer,71427,2024-01-17,,No,4
91,Employee_91,Finance,Accountant,60261,2022-05-07,2023-04-09,Yes,1
92,Employee_92,Marketing,SEO Specialist,47121,2023-04-18,,No,4
93,Employee_93,HR,HR Executive,79355,2021-10-07,,No,2
94,Employee_94,Finance,Financial Analyst,76732,2020-03-02,2021-12-04,Yes,5
95,Employee_95,Marketing,Content Manager,118705,2022-03-15,2023-12-26,Yes,5
96,Employee_96,Marketing,SEO Specialist,88503,2023-06-24,,No,2
97,Employee_97,HR,HR Executive,84662,2023-03-19,,No,1
98,Employee_98,Sales,Sales Executive,98786,2021-07-12,2021-12-08,Yes,3
99,Employee_99,Marketing,Content Manager,43124,2022-07-06,2024-04-23,Yes,3
100,Employee_100,Sales,Sales Manager,117446,2020-12-12,,No,1
101,Employee_101,Sales,Sales Manager,63993,2022-04-25,,No,1
102,Employee_102,Marketing,SEO Specialist,51635,2020-03-16,,No,4
103,Employee_103,Marketing,SEO Specialist,109938,2020-08-03,2021-06-06,Yes,3
104,Employee_104,Finance,Financial Analyst,63594,2022-02-07,2022-10-29,Yes,4
105,Employee_105,IT,Backend Developer,34891,2022-05-26,2024-06-11,Yes,2
106,Employee_106,IT,Backend Developer,101331,2023-11-10,,No,3
107,Employee_107,Marketing,SEO Specialist,50699,2023-05-21,2024-02-24,Yes,3
108,Employee_108,Finance,Accountant,70268,2022-03-20,,No,2
109,Employee_109,IT,Data Engineer,119441,2021-01-07,,No,1
110,Employee_110,IT,Backend Developer,60877,2023-11-22,2025-11-13,Yes,3
111,Employee_111,Sales,Sales Executive,97761,2022-02-14,,No,2
112,Employee_112,Sales,Sales Executive,53433,2024-01-14,,No,1
113,Employee_113,Sales,Sales Manager,31944,2022-02-20,,No,5
114,Employee_114,Marketing,SEO Specialist,49545,2020-01-13,2021-11-21,Yes,3
115,Employee_115,Finance,Financial Analyst,77665,2020-07-10,,No,3
116,Employee_116,Sales,Sales Executive,117569,2023-05-25,,No,2
117,Employee_117,IT,Data Analyst,103110,2022-04-06,2023-02-06,Yes,2
118,Employee_118,Sales,Sales Manager,59628,2023-10-25,,No,2
119,Employee_119,IT,Data Analyst,81883,2021-12-12,2022-08-10,Yes,3
120,Employee_120,Marketing,SEO Specialist,76041,2020-03-09,,No,1
121,Employee_121,Marketing,SEO Specialist,99052,2023-10-09,,No,3
122,Employee_122,Marketing,Content Manager,119993,2023-11-26,,No,3
123,Employee_123,Marketing,Content Manager,81664,2023-01-15,2023-11-08,Yes,5
124,Employee_124,IT,Data Analyst,31851,2021-10-20,2023-06-23,Yes,4
125,Employee_125,Marketing,SEO Specialist,119170,2023-12-19,2025-07-08,Yes,3
126,Employee_126,HR,HR Executive,31053,2021-08-22,,No,3
127,Employee_127,Sales,Sales Manager,117600,2023-03-17,2024-07-25,Yes,5
128,Employee_128,Finance,Accountant,61119,2020-03-28,2020-12-05,Yes,5
129,Employee_129,HR,HR Manager,63336,2021-02-15,2022-03-31,Yes,1
130,Employee_130,Sales,Sales Executive,30423,2022-03-14,,No,1
131,Employee_131,Marketing,SEO Specialist,74406,2021-07-10,,No,4
132,Employee_132,IT,Data Engineer,100052,2021-12-24,2023-08-20,Yes,3
133,Employee_133,Finance,Accountant,59054,2022-02-21,,No,5
134,Employee_134,Sales,Sales Executive,66335,2022-01-24,2023-04-27,Yes,4
135,Employee_135,Sales,Sales Manager,37732,2023-06-12,,No,3
136,Employee_136,Sales,Sales Executive,116603,2022-02-13,2024-04-01,Yes,4
137,Employee_137,IT,Data Engineer,52137,2022-09-11,,No,1
138,Employee_138,Sales,Sales Manager,69320,2021-08-23,,No,3
139,Employee_139,Marketing,Content Manager,51971,2020-11-08,2021-06-06,Yes,2
140,Employee_140,IT,Backend Developer,109737,2022-01-03,,No,4
141,Employee_141,HR,HR Executive,103112,2021-07-11,,No,3
142,Employee_142,IT,Data Engineer,66520,2020-01-26,2022-03-03,Yes,1
143,Employee_143,IT,Backend Developer,50482,2021-02-18,,No,3
144,Employee_144,HR,HR Manager,117456,2020-01-23,2020-06-30,Yes,3
145,Employee_145,HR,HR Manager,89540,2021-06-06,2022-06-14,Yes,5
146,Employee_146,IT,Data Engineer,117513,2021-04-05,,No,3
147,Employee_147,IT,Data Engineer,45719,2023-06-15,2024-01-20,Yes,1
148,Employee_148,HR,HR Executive,115243,2021-02-09,,No,4
149,Employee_149,Finance,Financial Analyst,114937,2021-11-21,,No,5
150,Employee_150,IT,Data Analyst,72266,2023-09-27,2025-07-19,Yes,5
151,Employee_151,Marketing,Content Manager,71057,2021-05-19,2022-02-20,Yes,3
152,Employee_152,Finance,Financial Analyst,94385,2022-10-24,,No,5
153,Employee_153,Sales,Sales Manager,55744,2023-11-18,2024-04-20,Yes,2
154,Employee_154,Finance,Financial Analyst,34232,2023-08-18,,No,3
155,Employee_155,Marketing,SEO Specialist,41219,2022-12-28,,No,5
156,Employee_156,Marketing,SEO Specialist,30731,2023-11-02,,No,2
157,Employee_157,HR,HR Manager,41166,2023-09-02,,No,4
158,Employee_158,HR,HR Manager,61046,2022-10-19,,No,2
159,Employee_159,Marketing,Content Manager,71629,2021-12-22,2024-01-08,Yes,4
160,Employee_160,Finance,Accountant,117228,2021-08-07,2023-02-28,Yes,5
161,Employee_161,IT,Backend Developer,72421,2022-09-04,,No,4
162,Employee_162,Sales,Sales Executive,90608,2020-04-30,,No,3
163,Employee_163,Sales,Sales Executive,36801,2021-06-23,2022-02-18,Yes,4
164,Employee_164,Finance,Accountant,90983,2023-08-10,2025-07-03,Yes,4
165,Employee_165,Marketing,SEO Specialist,67939,2023-11-28,2024-08-27,Yes,2
166,Employee_166,IT,Data Engineer,99468,2020-09-26,,No,1
167,Employee_167,Marketing,SEO Specialist,39163,2022-02-18,2023-05-28,Yes,1
168,Employee_168,Sales,Sales Executive,75076,2022-07-27,,No,1
169,Employee_169,HR,HR Manager,30637,2022-04-11,2024-02-28,Yes,3
170,Employee_170,Sales,Sales Manager,67628,2022-04-29,2022-09-03,Yes,2
171,Employee_171,Finance,Financial Analyst,49728,2023-03-08,2024-11-02,Yes,1
172,Employee_172,Marketing,Content Manager,77366,2022-07-17,2022-11-28,Yes,5
173,Employee_173,Finance,Accountant,80249,2023-09-09,2023-12-30,Yes,1
174,Employee_174,HR,HR Manager,50409,2022-04-01,2023-09-14,Yes,3
175,Employee_175,Sales,Sales Executive,96308,2021-11-07,,No,1
176,Employee_176,Finance,Accountant,118847,2021-04-24,,No,2
177,Employee_177,Marketing,SEO Specialist,49573,2020-04-21,,No,4
178,Employee_178,Finance,Financial Analyst,52704,2022-04-19,,No,2
179,Employee_179,Sales,Sales Executive,101479,2023-04-09,,No,2
180,Employee_180,Sales,Sales Manager,51349,2023-01-17,,No,3
181,Employee_181,IT,Data Analyst,112149,2020-07-30,2022-04-23,Yes,2
182,Employee_182,IT,Backend Developer,67820,2024-02-09,,No,1
183,Employee_183,Marketing,Content Manager,116538,2020-01-03,,No,1
184,Employee_184,Finance,Financial Analyst,103798,2021-07-02,2023-06-06,Yes,5
185,Employee_185,IT,Backend Developer,101505,2022-06-06,,No,3
186,Employee_186,Finance,Accountant,68471,2023-09-06,2025-04-20,Yes,1
187,Employee_187,HR,HR Manager,35444,2023-08-06,,No,4
188,Employee_188,IT,Backend Developer,71232,2020-08-30,2022-05-11,Yes,5
189,Employee_189,IT,Backend Developer,73108,2023-01-31,2023-11-07,Yes,4
190,Employee_190,Marketing,Content Manager,41494,2021-01-03,2022-03-10,Yes,4
191,Employee_191,IT,Backend Developer,112012,2023-10-02,,No,1
192,Employee_192,HR,HR Manager,63085,2022-03-29,2023-07-18,Yes,1
193,Employee_193,IT,Backend Developer,38635,2023-01-03,,No,3
194,Employee_194,Finance,Financial Analyst,66647,2022-05-26,,No,1
195,Employee_195,Marketing,SEO Specialist,116599,2020-10-10,2022-05-02,Yes,2
196,Employee_196,HR,HR Executive,107575,2020-06-08,2021-05-25,Yes,2
197,Employee_197,Marketing,Content Manager,73913,2022-03-09,2023-08-05,Yes,1
198,Employee_198,HR,HR Manager,63564,2021-08-29,,No,1
199,Employee_199,HR,HR Manager,119032,2020-11-01,,No,5
200,Employee_200,HR,HR Manager,88789,2022-01-19,,No,2
201,Employee_201,IT,Backend Developer,113305,2020-09-15,,No,4
202,Employee_202,Finance,Accountant,54308,2021-10-27,2023-11-25,Yes,3
203,Employee_203,Marketing,Content Manager,91709,2021-04-11,2021-09-10,Yes,4
204,Employee_204,Sales,Sales Executive,95578,2023-10-25,2025-04-12,Yes,2
205,Employee_205,Marketing,Content Manager,109868,2024-02-04,,No,2
206,Employee_206,Sales,Sales Executive,110240,2020-11-30,,No,3
207,Employee_207,Marketing,SEO Specialist,40260,2021-04-16,2021-10-15,Yes,3
208,Employee_208,Finance,Accountant,68725,2021-03-20,2022-03-19,Yes,2
209,Employee_209,IT,Data Engineer,89117,2021-03-13,2022-07-17,Yes,1
210,Employee_210,HR,HR Manager,39076,2023-01-25,2024-03-09,Yes,1
211,Employee_211,Sales,Sales Executive,114793,2023-03-24,,No,4
212,Employee_212,Sales,Sales Manager,53339,2020-07-10,2021-11-15,Yes,1
213,Employee_213,Marketing,SEO Specialist,103348,2021-12-25,,No,1
214,Employee_214,Marketing,SEO Specialist,49096,2023-07-12,2024-04-28,Yes,4
215,Employee_215,Marketing,Content Manager,83101,2020-08-03,,No,2
216,Employee_216,IT,Backend Developer,58885,2023-11-26,,No,4
217,Employee_217,IT,Data Analyst,102581,2023-07-02,2024-10-28,Yes,4
218,Employee_218,Finance,Accountant,110433,2023-03-31,,No,5
219,Employee_219,Finance,Financial Analyst,70844,2023-05-29,2023-12-27,Yes,2
220,Employee_220,IT,Backend Developer,39097,2020-01-24,2021-05-22,Yes,4
221,Employee_221,Sales,Sales Manager,42943,2022-06-23,,No,4
222,Employee_222,Sales,Sales Executive,90912,2022-09-19,,No,4
223,Employee_223,Marketing,Content Manager,52089,2022-03-14,,No,5
224,Employee_224,IT,Backend Developer,68958,2022-09-09,,No,5
225,Employee_225,HR,HR Manager,95441,2022-11-11,2023-05-02,Yes,1
226,Employee_226,HR,HR Executive,107432,2020-05-11,,No,1
227,Employee_227,Sales,Sales Executive,88837,2020-08-22,,No,3
228,Employee_228,Marketing,Content Manager,51396,2020-09-09,,No,4
229,Employee_229,Finance,Accountant,94450,2021-06-24,,No,4
230,Employee_230,Sales,Sales Manager,44809,2022-06-05,,No,4
231,Employee_231,IT,Data Engineer,109680,2022-04-01,2023-03-10,Yes,2
232,Employee_232,Finance,Financial Analyst,36467,2022-09-17,,No,2
233,Employee_233,Sales,Sales Executive,97060,2020-03-10,,No,1
234,Employee_234,IT,Data Engineer,114620,2022-05-02,2024-06-28,Yes,1
235,Employee_235,Sales,Sales Manager,41663,2021-06-21,,No,3
236,Employee_236,IT,Backend Developer,59762,2020-04-18,2021-11-01,Yes,2
237,Employee_237,HR,HR Manager,100566,2020-05-13,,No,2
238,Employee_238,Sales,Sales Manager,75925,2021-11-11,2022-04-26,Yes,2
239,Employee_239,IT,Data Engineer,119418,2023-11-29,2025-10-02,Yes,1
240,Employee_240,Sales,Sales Manager,62811,2020-05-17,,No,1
241,Employee_241,Finance,Financial Analyst,87664,2023-10-13,,No,5
242,Employee_242,IT,Backend Developer,42091,2022-01-28,,No,4
243,Employee_243,HR,HR Executive,53351,2023-01-01,2023-04-12,Yes,3
244,Employee_244,Sales,Sales Manager,30189,2022-06-18,2024-05-18,Yes,2
245,Employee_245,IT,Backend Developer,53761,2020-09-20,,No,1
246,Employee_246,HR,HR Manager,63110,2021-08-06,2023-03-31,Yes,1
247,Employee_247,HR,HR Manager,84503,2021-09-17,,No,1
248,Employee_248,Finance,Financial Analyst,97020,2020-06-17,,No,1
249,Employee_249,Finance,Financial Analyst,39258,2022-10-25,,No,1
250,Employee_250,Sales,Sales Manager,63790,2020-07-16,,No,4
251,Employee_251,Sales,Sales Manager,49621,2021-01-17,2021-12-20,Yes,2
252,Employee_252,IT,Backend Developer,74458,2022-11-04,2024-06-04,Yes,4
253,Employee_253,Sales,Sales Executive,74114,2021-09-22,2022-02-09,Yes,1
254,Employee_254,IT,Backend Developer,80548,2023-10-13,2024-10-15,Yes,4
255,Employee_255,IT,Backend Developer,66595,2023-03-15,2024-02-23,Yes,4
256,Employee_256,Finance,Financial Analyst,31944,2023-06-15,,No,5
257,Employee_257,Marketing,Content Manager,108668,2024-01-02,,No,2
258,Employee_258,IT,Data Analyst,107242,2022-01-05,,No,3
259,Employee_259,HR,HR Manager,105351,2020-02-05,2021-02-15,Yes,2
260,Employee_260,Sales,Sales Executive,44797,2023-11-02,,No,4
261,Employee_261,HR,HR Manager,119213,2022-05-19,2023-03-19,Yes,1
262,Employee_262,Finance,Accountant,96511,2023-10-04,2025-10-28,Yes,1
263,Employee_263,HR,HR Executive,89748,2023-08-17,2024-08-18,Yes,2
264,Employee_264,Marketing,SEO Specialist,110305,2022-12-24,,No,5
265,Employee_265,IT,Data Engineer,33403,2023-05-18,,No,1
266,Employee_266,IT,Data Analyst,98859,2022-02-11,,No,1
267,Employee_267,HR,HR Manager,42361,2021-01-13,2021-12-21,Yes,3
268,Employee_268,IT,Data Engineer,39359,2020-06-06,2022-03-02,Yes,3
269,Employee_269,IT,Data Analyst,111376,2020-02-09,2022-02-12,Yes,3
270,Employee_270,HR,HR Manager,89843,2022-08-02,2023-10-13,Yes,5
271,Employee_271,Finance,Accountant,98316,2021-11-24,2023-04-09,Yes,2
272,Employee_272,Finance,Financial Analyst,31228,2023-07-20,,No,2
273,Employee_273,IT,Data Engineer,63336,2022-07-08,2024-01-12,Yes,3
274,Employee_274,Marketing,Content Manager,42848,2021-08-27,2023-03-18,Yes,2
275,Employee_275,Finance,Financial Analyst,72445,2023-12-10,2026-01-02,Yes,2
276,Employee_276,Finance,Accountant,92810,2021-08-04,,No,1
277,Employee_277,Sales,Sales Manager,91320,2022-04-03,,No,5
278,Employee_278,Finance,Financial Analyst,113950,2023-08-24,2024-10-20,Yes,2
279,Employee_279,Sales,Sales Executive,116503,2023-04-21,2024-01-11,Yes,1
280,Employee_280,Marketing,SEO Specialist,52337,2022-06-01,,No,1
281,Employee_281,Finance,Financial Analyst,30631,2022-01-18,2022-07-25,Yes,2
282,Employee_282,Sales,Sales Executive,38870,2022-03-19,,No,3
283,Employee_283,HR,HR Manager,113183,2023-07-04,,No,4
284,Employee_284,HR,HR Manager,59076,2023-11-22,,No,1
285,Employee_285,Sales,Sales Manager,80360,2023-03-04,2024-06-28,Yes,3
286,Employee_286,IT,Backend Developer,55785,2021-01-18,2023-02-18,Yes,4
287,Employee_287,HR,HR Manager,85360,2021-09-07,2022-04-18,Yes,3
288,Employee_288,Finance,Financial Analyst,56888,2021-05-03,2023-01-25,Yes,4
289,Employee_289,HR,HR Manager,91188,2023-10-11,2024-02-27,Yes,2
290,Employee_290,Sales,Sales Executive,94657,2022-02-10,,No,1
291,Employee_291,Marketing,SEO Specialist,65080,2021-12-27,,No,3
292,Employee_292,HR,HR Executive,50382,2023-03-14,2025-05-16,Yes,3
293,Employee_293,Marketing,SEO Specialist,89492,2021-11-03,2022-12-09,Yes,1
294,Employee_294,HR,HR Executive,106072,2022-08-06,,No,1
295,Employee_295,Marketing,SEO Specialist,88053,2020-03-27,,No,2
296,Employee_296,Finance,Accountant,83521,2022-06-09,,No,5
297,Employee_297,Finance,Accountant,77293,2022-07-13,2024-01-07,Yes,4
298,Employee_298,IT,Data Analyst,110855,2023-09-22,2024-03-02,Yes,4
299,Employee_299,IT,Data Analyst,117488,2022-10-25,2024-07-16,Yes,1
300,Employee_300,Sales,Sales Executive,100940,2022-08-28,2023-01-24,Yes,5
301,Employee_301,Sales,Sales Manager,63461,2021-02-02,,No,5
302,Employee_302,IT,Backend Developer,78491,2023-05-18,2023-11-05,Yes,4
303,Employee_303,Finance,Accountant,98415,2023-05-20,2023-10-20,Yes,4
304,Employee_304,Marketing,Content Manager,63861,2020-01-13,2021-06-15,Yes,2
305,Employee_305,Finance,Financial Analyst,92311,2021-09-12,2022-07-27,Yes,4
306,Employee_306,IT,Data Engineer,80685,2021-07-11,2023-06-04,Yes,3
307,Employee_307,IT,Data Analyst,94297,2020-04-30,2021-06-18,Yes,5
308,Employee_308,HR,HR Manager,41107,2021-02-09,,No,3
309,Employee_309,Sales,Sales Manager,77114,2022-04-25,,No,4
310,Employee_310,HR,HR Executive,91613,2022-11-18,,No,3
311,Employee_311,Sales,Sales Executive,82186,2024-01-28,2025-04-02,Yes,4
312,Employee_312,Sales,Sales Manager,57238,2021-01-24,,No,2
313,Employee_313,HR,HR Executive,30030,2023-06-09,2025-01-30,Yes,4
314,Employee_314,Finance,Accountant,55013,2023-02-20,,No,4
315,Employee_315,Marketing,SEO Specialist,98212,2022-09-09,2024-03-29,Yes,1
316,Employee_316,IT,Data Analyst,105004,2023-08-17,2024-04-08,Yes,1
317,Employee_317,IT,Data Engineer,67867,2021-04-15,,No,2
318,Employee_318,Marketing,Content Manager,107468,2021-03-14,2022-11-07,Yes,4
319,Employee_319,Sales,Sales Manager,71679,2022-12-21,,No,5
320,Employee_320,Marketing,SEO Specialist,54554,2023-03-19,,No,5
321,Employee_321,Finance,Financial Analyst,68734,2023-07-31,2025-03-02,Yes,4
322,Employee_322,HR,HR Executive,36902,2022-03-06,2023-05-14,Yes,3
323,Employee_323,HR,HR Manager,103973,2022-05-18,2023-05-12,Yes,3
324,Employee_324,Sales,Sales Manager,119413,2020-11-07,2022-10-06,Yes,4
325,Employee_325,Marketing,SEO Specialist,115845,2023-02-11,,No,3
326,Employee_326,IT,Backend Developer,71601,2023-11-28,,No,2
327,Employee_327,HR,HR Manager,83323,2020-12-24,,No,1
328,Employee_328,HR,HR Manager,82079,2021-03-21,,No,4
329,Employee_329,Finance,Accountant,57304,2022-09-22,,No,3
330,Employee_330,IT,Backend Developer,105585,2021-05-04,,No,3
331,Employee_331,HR,HR Executive,45432,2021-03-31,2023-01-11,Yes,4
332,Employee_332,IT,Backend Developer,94862,2021-01-07,2021-09-26,Yes,1
333,Employee_333,IT,Backend Developer,34660,2021-05-15,2021-10-30,Yes,3
334,Employee_334,Sales,Sales Executive,31169,2021-05-24,,No,2
