employee_id,name,department,job_role,salary,hire_date,exit_date,attrition,performance_rating
335,Employee_335,Sales,Sales Executive,90837,2021-04-20,2022-12-27,Yes,4
336,Employee_336,Finance,Financial Analyst,72078,2022-04-12,,No,1
337,Employee_337,Sales,Sales Manager,114901,2023-09-11,,No,3
338,Employee_338,HR,HR Executive,97726,2020-07-13,2022-06-13,Yes,5
339,Employee_339,IT,Backend Developer,89240,2020-03-18,,No,2
340,Employee_340,IT,Data Engineer,116381,2021-10-21,2022-12-01,Yes,2
341,Employee_341,IT,Data Analyst,52476,2021-05-18,2021-12-27,Yes,4
342,Employee_342,HR,HR Manager,111382,2022-02-28,,No,2
343,Employee_343,Finance,Financial Analyst,84850,2021-10-22,2022-08-01,Yes,1
344,Employee_344,Finance,Financial Analyst,107743,2020-04-02,2022-01-10,Yes,1
345,Employee_345,Sales,Sales Manager,95435,2020-09-29,,No,1
346,Employee_346,HR,HR Executive,42830,2023-01-06,2024-12-15,Yes,5
347,Employee_347,Sales,Sales Manager,94766,2020-05-18,,No,5
348,Employee_348,Finance,Financial Analyst,91543,2021-03-20,2022-06-14,Yes,3
349,Employee_349,HR,HR Executive,105363,2021-08-29,2023-07-12,Yes,3
350,Employee_350,HR,HR Manager,38995,2021-10-05,,No,1
351,Employee_351,Sales,Sales Executive,74192,2020-09-10,,No,4
352,Employee_352,Finance,Accountant,39215,2023-01-10,,No,3
353,Employee_353,IT,Data Engineer,101898,2022-12-29,,No,3
354,Employee_354,Sales,Sales Manager,59750,2021-01-20,2021-07-07,Yes,2
355,Employee_355,Marketing,Content Manager,91564,2022-05-14,,No,2
356,Employee_356,IT,Data Analyst,89278,2022-07-05,2023-08-04,Yes,1
357,Employee_357,Marketing,SEO Specialist,96924,2022-05-25,,No,5
358,Employee_358,HR,HR Manager,70862,2020-12-02,2021-06-23,Yes,2
359,Employee_359,Finance,Accountant,78395,2022-07-01,2024-04-16,Yes,5
360,Employee_360,IT,Backend Developer,111250,2023-09-22,2025-07-06,Yes,5
361,Employee_361,Finance,Financial Analyst,30006,2020-03-24,2021-01-04,Yes,3
362,Employee_362,HR,HR Manager,66038,2023-04-19,2025-06-27,Yes,1
363,Employee_363,Finance,Financial Analyst,61487,2020-05-07,2021-06-04,Yes,5
364,Employee_364,Sales,Sales Manager,69775,2022-05-28,,No,3
365,Employee_365,IT,Backend Developer,53090,2021-03-25,,No,4
366,Employee_366,IT,Data Analyst,43445,2023-10-08,,No,3
367,Employee_367,Sales,Sales Manager,75499,2023-07-01,2025-01-26,Yes,2
368,Employee_368,HR,HR Manager,73817,2020-09-17,,No,1
369,Employee_369,Finance,Financial Analyst,53258,2022-03-20,2023-11-26,Yes,4
370,Employee_370,Sales,Sales Manager,53224,2023-05-16,,No,2
371,Employee_371,Sales,Sales Executive,84944,2021-12-22,,No,4
372,Employee_372,HR,HR Manager,33869,2022-07-24,2023-04-02,Yes,2
373,Employee_373,HR,HR Manager,68427,2023-02-02,2024-11-16,Yes,5
374,Employee_374,IT,Backend Developer,108665,2023-01-31,2024-10-25,Yes,4
375,Employee_375,Finance,Financial Analyst,43012,2020-02-09,,No,1
376,Employee_376,Marketing,SEO Specialist,78103,2021-12-25,,No,3
377,Employee_377,Marketing,SEO Specialist,75853,2022-04-08,,No,2
378,Employee_378,Sales,Sales Manager,54837,2020-09-06,,No,4
379,Employee_379,Marketing,SEO Specialist,41905,2021-08-19,2022-04-22,Yes,3
380,Employee_380,IT,Data Analyst,64537,2020-05-15,2021-11-07,Yes,4
381,Employee_381,Sales,Sales Executive,86717,2020-01-23,,No,2
382,Employee_382,IT,Backend Developer,87812,2020-09-01,2022-03-13,Yes,5
383,Employee_383,Finance,Financial Analyst,73563,2022-10-27,,No,5
384,Employee_384,Sales,Sales Manager,74049,2023-10-26,,No,1
385,Employee_385,IT,Data Engineer,105917,2020-05-13,2021-10-18,Yes,5
386,Employee_386,HR,HR Executive,85314,2021-11-19,2022-08-08,Yes,4
387,Employee_387,Sales,Sales Manager,65023,2022-08-08,2024-04-15,Yes,4
388,Employee_388,Sales,Sales Executive,71718,2023-06-04,,No,2
389,Employee_389,IT,Data Analyst,119732,2020-10-09,2021-08-21,Yes,5
390,Employee_390,HR,HR Executive,64623,2021-06-06,2021-12-26,Yes,2
391,Employee_391,Finance,Accountant,50280,2022-02-03,2023-06-21,Yes,4
392,Employee_392,Finance,Accountant,109051,2020-08-28,2021-06-25,Yes,5
393,Employee_393,IT,Data Engineer,119768,2021-01-16,,No,4
394,Employee_394,Finance,Accountant,48044,2020-07-02,2022-05-16,Yes,4
395,Employee_395,HR,HR Manager,35535,2022-05-14,2022-09-30,Yes,1
396,Employee_396,Finance,Financial Analyst,106135,2023-03-27,2024-08-26,Yes,1
397,Employee_397,Finance,Financial Analyst,59042,2022-06-21,2024-08-20,Yes,2
398,Employee_398,HR,HR Manager,55681,2023-07-19,2024-04-01,Yes,3
399,Employee_399,Finance,Accountant,86007,2020-03-30,,No,5
400,Employee_400,HR,HR Manager,62699,2023-04-08,,No,5
401,Employee_401,Marketing,Content Manager,52454,2023-01-18,2024-02-10,Yes,4
402,Employee_402,HR,HR Executive,99021,2024-01-16,2025-10-02,Yes,3
403,Employee_403,Sales,Sales Executive,59018,2020-07-19,,No,3
404,Employee_404,IT,Backend Developer,97615,2022-04-06,2023-01-14,Yes,5
405,Employee_405,Finance,Accountant,31121,2020-11-10,,No,5
406,Employee_406,Finance,Accountant,32609,2021-06-13,,No,3
407,Employee_407,Finance,Accountant,90605,2020-12-06,,No,1
408,Employee_408,Sales,Sales Executive,80854,2022-05-07,2022-10-03,Yes,5
409,Employee_409,Sales,Sales Manager,119113,2023-04-15,2024-06-24,Yes,5
410,Employee_410,Sales,Sales Executive,38728,2021-03-17,,No,2
411,Employee_411,IT,Data Engineer,39152,2021-11-14,2022-11-30,Yes,4
412,Employee_412,Sales,Sales Executive,68295,2022-04-24,,No,2
413,Employee_413,HR,HR Executive,99672,2020-06-27,,No,2
414,Employee_414,Marketing,Content Manager,78014,2020-02-17,2021-03-31,Yes,1
415,Employee_415,HR,HR Manager,97069,2023-11-28,,No,5
416,Employee_416,Finance,Financial Analyst,95195,2022-06-06,,No,5
417,Employee_417,HR,HR Manager,45941,2020-09-03,2021-09-17,Yes,4
418,Employee_418,IT,Data Analyst,106840,2022-05-01,,No,1
419,Employee_419,Finance,Financial Analyst,36308,2020-11-14,2021-10-20,Yes,5
420,Employee_420,IT,Data Analyst,84755,2022-02-13,,No,5
421,Employee_421,IT,Backend Developer,109493,2023-12-28,2024-12-16,Yes,4
422,Employee_422,Marketing,Content Manager,109722,2024-01-02,2025-02-15,Yes,3
423,Employee_423,Finance,Accountant,70855,2023-01-16,,No,5
424,Employee_424,Finance,Financial Analyst,49648,2022-03-05,2023-12-28,Yes,5
425,Employee_425,Finance,Accountant,44430,2022-02-10,,No,5
426,Employee_426,Marketing,Content Manager,99142,2023-08-26,2025-04-22,Yes,5
427,Employee_427,Sales,Sales Executive,106445,2020-06-24,,No,2
428,Employee_428,Finance,Accountant,46110,2023-07-01,2025-07-31,Yes,1
429,Employee_429,IT,Data Engineer,46773,2023-06-02,2025-01-14,Yes,4
430,Employee_430,Sales,Sales Manager,112464,2023-12-19,2024-07-17,Yes,5
431,Employee_431,Marketing,SEO Specialist,77155,2020-01-20,,No,3
432,Employee_432,Marketing,SEO Specialist,107787,2020-06-14,,No,2
433,Employee_433,IT,Data Engineer,39235,2021-11-30,,No,5
434,Employee_434,IT,Data Engineer,68055,2020-06-27,2022-07-10,Yes,3
435,Employee_435,Finance,Accountant,65331,2022-12-09,,No,2
436,Employee_436,HR,HR Manager,62145,2022-08-12,2024-05-17,Yes,1
437,Employee_437,Sales,Sales Executive,91845,2022-04-22,2022-08-26,Yes,5
438,Employee_438,Marketing,SEO Specialist,38345,2021-07-28,,No,5
439,Employee_439,HR,HR Manager,45557,2021-09-22,,No,2
440,Employee_440,IT,Data Analyst,95268,2020-02-27,,No,5
441,Employee_441,Marketing,SEO Specialist,50481,2023-01-13,,No,1
442,Employee_442,Finance,Financial Analyst,48179,2020-10-19,2022-09-14,Yes,3
443,Employee_443,Sales,Sales Manager,40152,2021-06-14,,No,4
444,Employee_444,Finance,Accountant,99421,2020-07-24,2022-07-29,Yes,3
445,Employee_445,Finance,Financial Analyst,118426,2022-01-16,,No,2
446,Employee_446,Finance,Accountant,61969,2023-04-26,,No,3
447,Employee_447,Finance,Financial Analyst,60932,2022-06-03,2024-04-02,Yes,4
448,Employee_448,IT,Backend Developer,51827,2022-07-09,2023-06-09,Yes,5
449,Employee_449,Sales,Sales Manager,113055,2023-12-29,,No,4
450,Employee_450,IT,Backend Developer,96103,2022-05-12,2022-09-19,Yes,5
451,Employee_451,IT,Data Analyst,64731,2023-02-25,,No,5
452,Employee_452,Sales,Sales Manager,37874,2022-07-31,,No,3
453,Employee_453,Finance,Accountant,119280,2021-02-14,,No,1
454,Employee_454,IT,Data Engineer,64296,2020-02-23,2021-02-09,Yes,4
455,Employee_455,IT,Backend Developer,117742,2023-12-19,,No,4
456,Employee_456,Finance,Financial Analyst,52620,2022-04-29,2024-02-05,Yes,5
457,Employee_457,Finance,Accountant,81784,2023-01-19,,No,3
458,Employee_458,HR,HR Manager,56019,2022-06-04,2024-08-04,Yes,1
459,Employee_459,Finance,Financial Analyst,101837,2021-12-21,2023-08-17,Yes,3
460,Employee_460,Sales,Sales Manager,111908,2022-08-13,2023-07-07,Yes,4
461,Employee_461,IT,Data Engineer,71727,2023-01-14,2023-05-13,Yes,4
462,Employee_462,HR,HR Manager,61172,2022-02-25,,No,4
463,Employee_463,IT,Data Analyst,58604,2020-01-24,,No,2
464,Employee_464,Sales,Sales Executive,83727,2023-06-03,2024-07-27,Yes,5
465,Employee_465,HR,HR Executive,109137,2021-08-20,,No,4
466,Employee_466,IT,Data Analyst,81500,2022-10-15,,No,5
467,Employee_467,Marketing,SEO Specialist,52299,2020-03-05,2021-06-16,Yes,5
468,Employee_468,Finance,Financial Analyst,99558,2022-11-16,2023-03-18,Yes,1
469,Employee_469,HR,HR Executive,81798,2021-03-06,,No,5
470,Employee_470,IT,Data Analyst,68417,2021-12-10,,No,2
471,Employee_471,IT,Backend Developer,96938,2022-07-21,2023-04-06,Yes,1
472,Employee_472,Sales,Sales Manager,42816,2023-02-15,2025-03-13,Yes,1
473,Employee_473,Sales,Sales Executive,62500,2021-05-10,2023-02-16,Yes,5
474,Employee_474,HR,HR Executive,105932,2024-01-23,,No,5
475,Employee_475,Finance,Financial Analyst,44823,2021-05-03,,No,5
476,Employee_476,Finance,Accountant,73381,2023-02-22,2024-08-08,Yes,3
477,Employee_477,Marketing,SEO Specialist,106240,2022-11-20,2023-12-05,Yes,1
478,Employee_478,HR,HR Executive,55342,2023-03-28,2025-02-27,Yes,5
479,Employee_479,HR,HR Manager,111782,2021-04-30,2022-04-30,Yes,3
480,Employee_480,Sales,Sales Manager,78315,2023-09-08,,No,5
481,Employee_481,IT,Backend Developer,96848,2023-09-07,,No,2
482,Employee_482,Sales,Sales Executive,113943,2020-08-05,2022-01-28,Yes,4
483,Employee_483,Sales,Sales Manager,98982,2020-03-07,,No,4
484,Employee_484,Finance,Financial Analyst,109224,2022-04-07,2023-09-21,Yes,5
485,Employee_485,Finance,Accountant,96369,2023-06-30,,No,2
486,Employee_486,Marketing,Content Manager,61592,2020-11-24,2023-01-08,Yes,1
487,Employee_487,HR,HR Manager,73554,2022-09-19,,No,3
488,Employee_488,HR,HR Executive,43921,2021-09-09,2022-06-25,Yes,1
489,Employee_489,Marketing,Content Manager,71339,2023-06-25,,No,3
490,Employee_490,IT,Data Engineer,62591,2021-05-29,2022-04-23,Yes,5
491,Employee_491,HR,HR Executive,72893,2021-11-22,2022-03-03,Yes,3
492,Employee_492,HR,HR Manager,92130,2022-03-01,2023-05-06,Yes,1
493,Employee_493,Finance,Accountant,66073,2022-11-03,,No,4
494,Employee_494,HR,HR Manager,57942,2023-05-21,2024-03-08,Yes,2
495,Employee_495,IT,Backend Developer,81787,2021-07-30,,No,5
496,Employee_496,Marketing,Content Manager,118792,2023-10-29,,No,5
497,Employee_497,Sales,Sales Executive,38535,2022-04-29,,No,4
498,Employee_498,IT,Data Engineer,64190,2021-05-16,2023-05-01,Yes,4
499,Employee_499,Finance,Financial Analyst,117425,2021-11-04,2023-06-03,Yes,3
500,Employee_500,IT,Data Analyst,90718,2020-11-01,2022-07-26,Yes,4
501,Employee_501,HR,HR Manager,83722,2022-12-25,,No,3
502,Employee_502,IT,Data Analyst,61725,2020-11-18,,No,3
503,Employee_503,HR,HR Manager,106272,2021-02-14,2022-01-02,Yes,2
504,Employee_504,Finance,Accountant,119407,2022-09-27,2024-04-22,Yes,1
505,Employee_505,Marketing,Content Manager,57664,2023-05-11,,No,3
506,Employee_506,Sales,Sales Executive,42866,2023-05-11,,No,4
507,Employee_507,Sales,Sales Manager,64471,2023-11-18,,No,1
508,Employee_508,Finance,Accountant,75295,2023-03-26,2023-09-16,Yes,3
509,Employee_509,HR,HR Executive,100278,2022-05-25,,No,5
510,Employee_510,Sales,Sales Executive,73459,2021-12-16,2022-06-30,Yes,3
511,Employee_511,Sales,Sales Executive,65590,2022-05-01,,No,4
512,Employee_512,Finance,Accountant,114069,2023-11-18,2024-04-03,Yes,2
513,Employee_513,IT,Backend Developer,97559,2021-02-11,2022-09-30,Yes,4
514,Employee_514,HR,HR Manager,92065,2022-07-03,,No,2
515,Employee_515,IT,Data Analyst,42762,2020-05-02,,No,5
516,Employee_516,Finance,Financial Analyst,74964,2021-02-16,2023-01-29,Yes,2
517,Employee_517,HR,HR Manager,82478,2021-08-13,,No,1
518,Employee_518,Finance,Financial Analyst,99566,2020-12-18,2022-02-01,Yes,5
519,Employee_519,Finance,Accountant,71497,2022-10-31,,No,5
520,Employee_520,Marketing,Content Manager,52551,2022-10-14,2023-08-08,Yes,4
521,Employee_521,Sales,Sales Executive,53033,2022-12-09,,No,4
522,Employee_522,Sales,Sales Manager,34367,2020-10-20,,No,1
523,Employee_523,Finance,Financial Analyst,52677,2023-01-20,,No,2
524,Employee_524,IT,Data Analyst,96765,2021-11-02,,No,2
525,Employee_525,Marketing,Content Manager,100623,2022-10-21,,No,1
526,Employee_526,HR,HR Manager,98284,2021-05-06,2023-04-17,Yes,4
527,Employee_527,HR,HR Manager,88890,2020-01-11,2021-01-08,Yes,3
528,Employee_528,Finance,Accountant,119640,2020-01-10,2021-04-22,Yes,2
529,Employee_529,Sales,Sales Executive,63373,2021-07-12,,No,4
530,Employee_530,Marketing,SEO Specialist,115407,2021-09-10,,No,1
531,Employee_531,IT,Data Engineer,75423,2021-06-19,2023-06-15,Yes,2
532,Employee_532,Marketing,SEO Specialist,85208,2022-12-17,2024-08-04,Yes,5
533,Employee_533,Finance,Financial Analyst,53424,2023-09-10,,No,5
534,Employee_534,Marketing,Content Manager,116905,2021-03-21,2023-05-27,Yes,3
535,Employee_535,Marketing,Content Manager,83380,2023-09-23,2025-06-12,Yes,4
536,Employee_536,IT,Data Analyst,37230,2020-02-22,2020-09-11,Yes,4
537,Employee_537,Marketing,Content Manager,87492,2020-08-12,,No,5
538,Employee_538,HR,HR Manager,39997,2021-10-04,,No,2
539,Employee_539,HR,HR Executive,69864,2022-01-20,,No,4
540,Employee_540,HR,HR Executive,50972,2021-08-16,,No,1
541,Employee_541,Finance,Accountant,102274,2023-04-04,,No,4
542,Employee_542,IT,Data Analyst,96525,2023-06-29,,No,3
543,Employee_543,IT,Backend Developer,99627,2020-11-12,,No,5
544,Employee_544,HR,HR Executive,103690,2021-07-03,2023-09-03,Yes,2
545,Employee_545,Finance,Financial Analyst,95747,2022-05-26,,No,2
546,Employee_546,IT,Data Analyst,107498,2020-11-13,,No,5
547,Employee_547,Sales,Sales Manager,62815,2023-02-13,2025-02-15,Yes,3
548,Employee_548,Finance,Financial Analyst,101591,2022-08-15,2023-05-19,Yes,2
549,Employee_549,Finance,Accountant,58337,2021-01-04,,No,5
550,Employee_550,HR,HR Manager,77316,2023-11-20,2024-11-09,Yes,2
551,Employee_551,HR,HR Executive,33888,2022-01-13,2022-11-11,Yes,3
552,Employee_552,Marketing,SEO Specialist,42389,2020-08-16,,No,4
553,Employee_553,Sales,Sales Manager,55972,2022-07-27,2024-03-03,Yes,5
554,Employee_554,IT,Backend Developer,49469,2023-07-27,,No,3
555,Employee_555,IT,Backend Developer,119702,2022-08-29,2024-09-21,Yes,3
556,Employee_556,Finance,Financial Analyst,118432,2023-10-16,2024-08-18,Yes,4
557,Employee_557,Finance,Accountant,49123,2021-02-19,,No,3
558,Employee_558,Finance,Financial Analyst,54416,2020-01-24,2020-12-12,Yes,3
559,Employee_559,Sales,Sales Manager,60007,2021-05-25,2022-06-09,Yes,2
560,Employee_560,HR,HR Executive,72491,2021-06-14,,No,4
561,Employee_561,Finance,Accountant,31647,2023-06-20,,No,3
562,Employee_562,HR,HR Manager,113951,2022-02-23,,No,1
563,Employee_563,Marketing,SEO Specialist,37775,2021-02-08,2023-03-27,Yes,1
564,Employee_564,Sales,Sales Executive,36073,2022-11-23,2023-04-11,Yes,5
565,Employee_565,HR,HR Manager,46984,2022-01-11,2023-03-16,Yes,1
566,Employee_566,Finance,Financial Analyst,111527,2023-06-24,2025-06-11,Yes,1
567,Employee_567,Marketing,SEO Specialist,33252,2022-12-30,2024-07-26,Yes,5
568,Employee_568,Sales,Sales Manager,84730,2023-12-24,,No,3
569,Employee_569,Finance,Financial Analyst,111631,2023-02-18,,No,5
570,Employee_570,HR,HR Manager,89792,2022-12-15,2023-10-03,Yes,1
571,Employee_571,Sales,Sales Executive,106575,2020-05-12,2021-04-22,Yes,2
572,Employee_572,IT,Data Analyst,59150,2021-06-19,2023-03-13,Yes,2
573,Employee_573,HR,HR Executive,103875,2020-03-26,2022-04-16,Yes,1
574,Employee_574,IT,Data Analyst,50331,2022-04-14,2023-04-03,Yes,1
575,Employee_575,Finance,Financial Analyst,44384,2022-09-12,2024-04-12,Yes,4
576,Employee_576,IT,Backend Developer,117492,2022-09-09,2024-01-03,Yes,5
577,Employee_577,IT,Data Analyst,30627,2023-08-13,2025-03-16,Yes,1
578,Employee_578,Marketing,SEO Specialist,39545,2022-08-25,2024-02-07,Yes,4
579,Employee_579,IT,Data Analyst,40834,2021-10-09,,No,2
580,Employee_580,HR,HR Manager,69877,2020-12-03,2021-08-07,Yes,3
581,Employee_581,HR,HR Manager,88151,2022-04-24,,No,3
582,Employee_582,Finance,Accountant,79974,2023-10-09,2025-03-22,Yes,2
583,Employee_583,IT,Data Engineer,97607,2021-12-29,2023-04-27,Yes,5
584,Employee_584,Sales,Sales Manager,116252,2022-11-10,,No,3
585,Employee_585,Sales,Sales Executive,75765,2024-02-06,2025-11-20,Yes,2
586,Employee_586,Marketing,SEO Specialist,116674,2021-02-28,2021-08-01,Yes,5
587,Employee_587,Marketing,SEO Specialist,66773,2023-01-09,,No,3
588,Employee_588,Marketing,Content Manager,71179,2023-08-27,,No,1
589,Employee_589,Marketing,Content Manager,94545,2022-05-18,2024-04-14,Yes,5
590,Employee_590,Sales,Sales Manager,119304,2023-01-10,,No,1
591,Employee_591,Marketing,Content Manager,87115,2021-04-17,,No,2
592,Employee_592,IT,Data Analyst,41410,2023-03-02,,No,4
593,Employee_593,Marketing,Content Manager,64577,2020-11-09,2021-03-06,Yes,2
594,Employee_594,Sales,Sales Executive,91790,2021-02-23,,No,5
595,Employee_595,HR,HR Manager,106620,2023-12-10,2025-06-19,Yes,2
596,Employee_596,Sales,Sales Executive,96447,2023-08-18,2025-06-16,Yes,1
597,Employee_597,IT,Data Analyst,33566,2023-08-25,2025-09-01,Yes,4
598,Employee_598,Finance,Accountant,70239,2023-11-09,2025-03-25,Yes,2
599,Employee_599,Marketing,Content Manager,30459,2023-07-18,,No,1
600,Employee_600,Finance,Accountant,64743,2022-05-02,,No,3
601,Employee_601,Marketing,SEO Specialist,119792,2020-02-16,2020-06-15,Yes,5
602,Employee_602,IT,Backend Developer,117614,2021-08-30,2022-04-21,Yes,1
603,Employee_603,IT,Data Analyst,91565,2023-06-13,,No,5
604,Employee_604,Marketing,SEO Specialist,86572,2023-08-22,2025-07-22,Yes,4
605,Employee_605,HR,HR Executive,89614,2021-06-05,2023-06-24,Yes,2
606,Employee_606,Finance,Accountant,52495,2023-12-04,2024-08-07,Yes,4
607,Employee_607,Marketing,SEO Specialist,113966,2020-04-18,2021-11-04,Yes,3
608,Employee_608,Marketing,SEO Specialist,96968,2022-05-18,,No,5
609,Employee_609,Marketing,Content Manager,102057,2020-05-02,2021-10-05,Yes,2
610,Employee_610,HR,HR Manager,63777,2021-07-26,,No,1
611,Employee_611,Finance,Financial Analyst,106382,2021-09-01,,No,2
612,Employee_612,HR,HR Manager,96832,2023-12-14,2025-12-23,Yes,2
613,Employee_613,HR,HR Manager,36929,2021-08-12,,No,2
614,Employee_614,Marketing,Content Manager,31986,2021-12-13,2022-10-30,Yes,1
615,Employee_615,Sales,Sales Manager,64413,2023-01-15,2024-06-18,Yes,4
616,Employee_616,IT,Data Analyst,86341,2022-02-21,,No,5
617,Employee_617,HR,HR Manager,98132,2023-10-31,,No,2
618,Employee_618,Finance,Accountant,62893,2023-06-24,,No,1
619,Employee_619,HR,HR Manager,110336,2023-03-21,,No,3
620,Employee_620,Marketing,Content Manager,107114,2023-08-30,2025-10-06,Yes,3
621,Employee_621,Sales,Sales Manager,55856,2021-02-21,2022-06-06,Yes,1
622,Employee_622,Marketing,Content Manager,40779,2020-07-06,2022-07-13,Yes,4
623,Employee_623,Sales,Sales Manager,70101,2021-04-04,2021-07-20,Yes,1
624,Employee_624,IT,Data Engineer,64166,2022-04-10,,No,5
625,Employee_625,Sales,Sales Manager,91004,2022-05-02,2023-10-31,Yes,1
626,Employee_626,Sales,Sales Executive,103469,2020-12-16,2022-12-07,Yes,4
627,Employee_627,Sales,Sales Executive,40587,2023-10-26,,No,3
628,Employee_628,IT,Data Analyst,118407,2023-08-06,,No,2
629,Employee_629,Finance,Accountant,97826,2023-09-08,,No,5
630,Employee_630,Sales,Sales Executive,39656,2022-05-13,2022-12-21,Yes,1
631,Employee_631,Marketing,SEO Specialist,76883,2024-01-14,,No,1
632,Employee_632,Sales,Sales Manager,61930,2023-02-24,2023-06-14,Yes,3
633,Employee_633,Finance,Accountant,56844,2023-12-17,,No,3
634,Employee_634,Finance,Financial Analyst,105918,2022-09-27,2023-09-20,Yes,5
635,Employee_635,Finance,Financial Analyst,91546,2020-11-09,,No,5
636,Employee_636,HR,HR Executive,59108,2022-10-01,,No,4
637,Employee_637,Finance,Financial Analyst,106750,2020-01-09,2021-11-21,Yes,2
638,Employee_638,HR,HR Executive,49371,2020-07-21,,No,4
639,Employee_639,IT,Data Analyst,37899,2022-08-31,2023-05-16,Yes,1
640,Employee_640,Finance,Financial Analyst,93133,2022-09-23,2024-03-17,Yes,5
641,Employee_641,Marketing,SEO Specialist,30619,2020-09-14,,No,1
642,Employee_642,HR,HR Executive,72190,2022-02-28,2022-06-26,Yes,2
643,Employee_643,IT,Data Analyst,54158,2020-09-25,2022-04-22,Yes,4
644,Employee_644,Sales,Sales Executive,93840,2020-12-26,,No,1
645,Employee_645,IT,Data Engineer,98146,2023-07-14,2024-01-16,Yes,1
646,Employee_646,Sales,Sales Manager,91461,2020-05-29,2020-09-30,Yes,5
647,Employee_647,Finance,Financial Analyst,92230,2023-04-30,2024-04-14,Yes,3
648,Employee_648,HR,HR Manager,101375,2023-07-26,,No,1
649,Employee_649,Marketing,SEO Specialist,64723,2021-02-02,2021-10-28,Yes,2
650,Employee_650,Finance,Financial Analyst,51991,2023-11-16,,No,2
651,Employee_651,Sales,Sales Manager,33215,2021-10-12,,No,4
652,Employee_652,IT,Backend Developer,87719,2023-07-31,2024-12-12,Yes,4
653,Employee_653,Sales,Sales Executive,69892,2023-01-20,,No,3
654,Employee_654,Sales,Sales Manager,69312,2023-05-02,,No,3
655,Employee_655,Finance,Financial Analyst,30437,2023-03-15,,No,1
656,Employee_656,HR,HR Executive,66765,2021-11-12,,No,2
657,Employee_657,Marketing,Content Manager,41533,2024-01-26,2025-10-31,Yes,4
658,Employee_658,Finance,Accountant,47167,2020-01-16,,No,3
659,Employee_659,HR,HR Manager,34561,2020-02-26,,No,2
660,Employee_660,IT,Backend Developer,79743,2021-06-26,2022-01-01,Yes,2
661,Employee_661,Marketing,Content Manager,80534,2023-11-22,,No,3
662,Employee_662,Finance,Accountant,63693,2023-04-29,2024-04-18,Yes,5
663,Employee_663,Finance,Accountant,68465,2021-01-21,2021-09-11,Yes,4
664,Employee_664,Finance,Financial Analyst,78000,2022-10-02,2023-10-04,Yes,3
665,Employee_665,Finance,Financial Analyst,87685,2020-06-23,,No,1
666,Employee_666,Sales,Sales Executive,79769,2020-05-27,,No,3
